# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor, vis_period, unit_weight
835748825612078848,161.311786380167547,0.311569990622528,49.690750996021308,0.703227274954593,51.905021736679174,0.888885652923564,161.315930385141343,56.968320158562520,12.922384204678679,3.248786926269531,13.314514031302807,0.572669725029327,-210.472091958634678,0.792943945676332,16.281734466552734,13.032947540283203,14.346337318420410,200.000000000000000,25508.832031250000000,237.207443237304688,519.000305175781250,1.551487803459167,12.000000000000000,130.814523237179486
5802998414627069952,267.117001262245765,0.025223855122563,-74.462093010957929,0.024710315112085,51.907915068936049,0.031775021123408,319.077572750661830,-22.001825762038859,10.280317173095078,2.501667976379395,-8.857814558270604,0.049303624659366,-141.135239899075543,0.049851812653028,13.073058128356934,10.571390151977539,11.704149246215820,265.000000000000000,869.479980468750000,415.836364746093750,1015.007446289062500,1.417075037956238,18.000000000000000,3.344153771033654
5012890771951533056,18.539469286936047,0.028869896068712,-36.943794811714710,0.025316377824940,51.922856764763260,0.041456637793151,278.268292199519749,-79.072951596076862,11.076851069504869,2.746869087219238,676.601140270441874,0.063966619497463,360.328541318554699,0.058346327520460,14.041569709777832,11.294700622558594,12.500058174133301,307.000000000000000,1201.198120117187500,424.770172119140625,1087.317871093750000,1.470157146453857,14.000000000000000,3.977477218931084
1276940648080593920,231.431449115533752,0.034083519862941,31.202251526420355,0.044580343456974,51.922987916278835,0.059404135308165,49.250595136806773,56.241662533430052,12.555702150715668,3.318945884704590,12.691169810102558,0.078256172794690,-248.094254730897546,0.105266894500848,15.968184471130371,12.649238586425781,13.978903770446777,386.000000000000000,2680.882080078125000,535.103942871093750,588.723937988281250,1.567085862159729,18.000000000000000,7.036435905716863
1149245394855341440,128.057773180214639,0.027534210953733,84.409625268783529,0.036860903069995,51.928255356395013,0.035355562578825,128.738127313478117,29.388392262900364,10.810555379099561,2.657531738281250,353.592328555681092,0.057224717091385,248.693023520614645,0.071785284152221,13.712720870971680,11.055189132690430,12.233536720275879,249.000000000000000,1297.271484375000000,342.614471435546875,602.941589355468750,1.448863625526428,17.000000000000000,5.316686411372951
1927517417630958080,359.961875587624831,0.056573278505793,47.761505469912777,0.043127629347184,51.931083095323139,0.073022129864272,114.027557288605948,-14.216301201894048,12.882448105542714,3.501612663269043,872.746129979872421,0.093197365467815,-199.819664960686339,0.069829819460764,16.446596145629883,12.944983482360840,14.305311203002930,289.000000000000000,1581.166748046875000,171.340148925781250,610.669128417968750,1.593281149864197,16.000000000000000,5.567488549460827
4540984195244024832,257.468222345693221,0.104031458336941,11.925778648157173,0.098728170940919,51.932747983036279,0.146076704516588,32.452683130112476,27.879530202308171,11.218050862968269,2.938556671142578,-365.289918854396149,0.220273437545080,-79.010355372655184,0.225947639316931,14.332035064697266,11.393478393554688,12.640844345092773,230.000000000000000,5298.644042968750000,425.552947998046875,632.732421875000000,1.498334288597107,14.000000000000000,23.549529079861109
5274517467840296960,121.727568261643341,0.020472656328429,-66.305883542103558,0.019804261319982,51.934177796820663,0.019460094971830,279.424351564490621,-17.570983173705645,12.259892072656889,0.040346145629883,335.547436090817143,0.043972082613789,-288.888141091827833,0.041215020278163,13.657472610473633,13.617126464843750,13.682625770568848,220.000000000000000,335.244903564453125,371.709167480468750,829.176818847656250,1.202863693237305,15.000000000000000,1.559278621230014
4192723988912416256,300.993261722517786,0.055481695431456,-8.130923588931125,0.034101027833040,51.936264750898530,0.065410769923458,33.822019494146879,-19.797985442019691,10.740861021629399,2.870326995849609,-501.309224301108316,0.118956835175211,-247.370923387087373,0.072941623514540,13.801105499267578,10.930778503417969,12.163507461547852,278.000000000000000,1652.491943359375000,418.228393554687500,876.889343261718750,1.488152027130127,14.000000000000000,6.053084041609432
3662665715376647168,203.853369483363679,0.065163309346195,-0.388312554002195,0.034196815777807,51.940962548514186,0.073100771646734,325.732841800309586,60.521942039690799,8.156379732990988,1.849413871765137,35.140908402265808,0.093561996819023,183.315337481824599,0.069003528446571,10.508339881896973,8.658926010131836,9.578829765319824,133.000000000000000,265.377227783203125,587.650451660156250,639.991149902343750,1.305454134941101,9.000000000000000,2.073259592056274
5210240323024349184,124.633570983035995,0.266904731871637,-76.919263051041810,0.297010393081490,51.943351205128700,0.300470104688190,289.859828489036431,-21.680688862060503,2.463294262748017,0.579676151275635,111.955858775177020,0.512117999537335,108.275520444911635,0.522810099359062,4.186783790588379,3.607107639312744,3.885644435882568,211.000000000000000,45589.539062500000000,277.450561523437500,284.131011962890625,1.106188893318176,18.000000000000000,221.308442050970882
565169459378433152,3.417953646844432,0.023270009895923,80.666585360340505,0.025339739512726,51.950543015474892,0.027007390182428,121.329760210729106,17.912531836146602,8.793588617706853,2.192657470703125,250.622742847526041,0.051459254277091,184.890315224361501,0.048450204292069,11.374712944030762,9.182055473327637,10.215638160705566,219.000000000000000,613.652099609375000,448.768585205078125,616.311462402343750,1.355813026428223,17.000000000000000,2.867533175744743
3759774208680370688,163.892478108880795,0.056564801973255,-9.355268010580694,0.041427359702653,51.960749216083855,0.062254251085331,261.335865249689618,43.961130618139137,10.873943581280212,2.743051528930664,-266.673029860385043,0.105323621475803,448.755342251182412,0.084642142461683,13.839945793151855,11.096894264221191,12.295566558837891,122.000000000000000,520.215637207031250,433.068176269531250,1432.323120117187500,1.461752653121948,10.000000000000000,4.446287497495994
235263572444041856,51.642927588605737,0.055264673031053,39.483432552497099,0.041191783322032,51.970513843621774,0.070380958389623,152.846482491730939,-14.212107868466923,11.724108807391019,3.059554100036621,78.333289623867827,0.136229111302655,-154.657696985164307,0.101918961927226,14.925061225891113,11.865507125854492,13.145323753356934,259.000000000000000,1942.023925781250000,332.764221191406250,571.288574218750000,1.527012467384338,12.000000000000000,7.645763487327756
1616853430856547840,221.103580955897996,0.055973609530542,58.287761537378714,0.050912196093106,51.985548651171712,0.061057570784752,98.436603330964260,53.133023654199349,12.707585079977601,3.269158363342285,-259.478006517140443,0.126353116467312,182.886510348507841,0.102525983224302,16.082481384277344,12.813323020935059,14.128171920776367,220.000000000000000,1389.129272460937500,336.169006347656250,819.238220214843750,1.551278948783875,17.000000000000000,6.461066383539245
6672112470338969600,302.465140451311242,0.064244056903450,-47.527668954158905,0.063457468927602,51.999107657766430,0.090550301337182,351.921474598666464,-32.546294024559757,11.681294952811314,3.088678359985352,15.705960366761701,0.125122188889464,-342.870784625801889,0.113442592573967,14.907053947448730,11.818375587463379,13.101315498352051,160.000000000000000,1721.177978515625000,269.449981689453125,483.067443847656250,1.527633547782898,11.000000000000000,11.104374054939516
235263503724564608,51.644656726360374,0.049515105315269,39.484677360807488,0.037118093189157,52.002923826740101,0.060426661521018,152.846870289912403,-14.210322021056928,11.395066865879890,2.979757308959961,82.766152062247869,0.128631732126227,-145.284500316079516,0.097562536556988,14.536739349365234,11.556982040405273,12.814928054809570,267.000000000000000,1673.656250000000000,432.855682373046875,760.699096679687500,1.507200002670288,12.000000000000000,6.388000954198473
795434510226597760,148.931455939671139,0.060405348892342,35.360256299960184,0.050191707500830,52.010861334167593,0.065337964928312,189.328157183489424,51.871033343584259,10.209901954735574,2.580552101135254,-36.121976032416256,0.092694587604081,-312.603346271002351,0.086422578779279,13.050999641418457,10.470447540283203,11.629431724548340,197.000000000000000,571.891601562500000,407.538726806640625,766.864501953125000,1.436803221702576,10.000000000000000,2.978602091471354
3230306548988683264,68.688517587157719,0.114363029429538,-0.447245574959208,0.066731939945222,52.037292279955260,0.127602401332799,196.172158925220799,-30.226424757932680,10.866247142304729,2.880737304687500,-82.411620038954212,0.239118974633583,-231.149224785125256,0.161045407385231,13.933457374572754,11.052720069885254,12.284673690795898,421.000000000000000,8393.379882812500000,647.787353515625000,1000.808166503906250,1.485541939735413,14.000000000000000,20.176393949068508
35398295820372864,43.358912811017689,0.674217435795332,17.407918486404096,0.588787037038603,52.076959705335000,0.696468452139815,159.996749033101878,-36.534309489424651,10.094373700936465,2.616483688354492,9.832397671471966,1.488316708871534,-250.616598180863747,1.329355400366389,12.961874008178711,10.345390319824219,11.511145591735840,88.000000000000000,42612.246093750000000,439.422363281250000,684.461730957031250,1.439306378364563,8.000000000000000,513.400555346385545
1905816425351727872,336.256918695746663,0.052178321662939,35.668147368188436,0.052955188092956,52.095620543578406,0.075653335098781,92.247276266171653,-18.334558410940772,9.664169079768904,2.322744369506836,-58.071466100104757,0.154361668091799,-152.181361775999449,0.137995540391270,12.346814155578613,10.024069786071777,11.080163002014160,148.000000000000000,985.925231933593750,352.654144287109375,823.111755371093750,1.355154037475586,10.000000000000000,6.894582041493662
5298261284001871872,134.025125416060803,0.026820745689373,-61.962755686557720,0.028339452272954,52.100169802769550,0.028472678186405,278.768076376080330,-10.718063827127176,10.771018584919695,2.560981750488281,-266.016675127335816,0.061790073064023,-95.776287416559256,0.057950540999856,13.596123695373535,11.035141944885254,12.186822891235352,188.000000000000000,611.356567382812500,507.522308349609375,1369.895385742187500,1.430747151374817,17.000000000000000,3.340746269851434
6404403585367962624,335.428078951145949,0.028801673182389,-65.525192129391897,0.031026608606151,52.108070990352303,0.040277526366182,323.815258235972522,-45.056297221972912,9.590913644956402,2.344185829162598,-70.930995568197133,0.055573884149437,147.679982983989618,0.059727437244763,12.273038864135742,9.928853034973145,11.006388664245605,304.000000000000000,1589.172973632812500,578.547241210937500,1059.322387695312500,1.377629399299622,18.000000000000000,5.314959778036163
650337664425397632,123.647783354324872,0.038303144802412,13.023245606406835,0.027164404860307,52.118508518865056,0.043992604310112,210.236467569686397,24.236297171298038,6.925363451648977,1.452131748199463,-420.824794552522803,0.085229051494444,97.417139056630404,0.064126224977064,9.028573989868164,7.576442241668701,8.340403556823730,312.000000000000000,484.355316162109375,739.611816406250000,960.697265625000000,1.249998688697815,13.000000000000000,1.577704612905894
3836344438956110336,149.968128450887491,0.150372115348141,2.780521135143823,0.248895435929843,52.119215485862931,0.120468022742843,236.070743781441877,42.329876389495759,11.410414497801924,2.721304893493652,184.305201652593666,0.356515123651980,27.956740502409204,0.583076471158172,14.353953361511230,11.632648468017578,12.825425148010254,83.000000000000000,538.080688476562500,242.116455078125000,715.267456054687500,1.457394123077393,6.000000000000000,6.898470365084135
2436812303124645376,350.772379244730018,0.055693728504600,-10.763122970893239,0.037556404729729,52.131321711438574,0.057289669402973,66.901973150543455,-63.549739433090259,6.116644497628748,1.097316265106201,452.367591520403266,0.114286445075063,260.356615413969109,0.073921611044058,8.023064613342285,6.925748348236084,7.531150817871094,106.000000000000000,182.642837524414062,684.871459960937500,584.922180175781250,1.210078835487366,10.000000000000000,1.808344925984298
2105033123258653184,283.769062654014249,0.036471206223136,42.997517000572913,0.049657382535553,52.137437023988937,0.046351915404412,72.867964274163356,17.495604797233998,11.437467293970670,2.969880104064941,39.526113330992956,0.080922958796637,16.804060487637244,0.099871203342893,14.563216209411621,11.593336105346680,12.851718902587891,206.000000000000000,1237.928710937500000,441.701202392578125,580.295654296875000,1.509178042411804,14.000000000000000,6.158849308146766
3435919896308345856,98.639501032695961,0.048486058785545,31.501429355776434,0.046079475606331,52.142074182371807,0.056014100624860,182.794874952027982,10.510836364059696,10.033470354941610,2.567111015319824,34.930387159990687,0.094216646556027,-189.299723723695735,0.080331880655772,12.866094589233398,10.298983573913574,11.447528839111328,160.000000000000000,726.839721679687500,359.244384765625000,476.509460449218750,1.425496220588684,11.000000000000000,4.689288526965726
6335064087152916480,230.515801217892005,0.042676111382316,-4.777506905761431,0.036285068515407,52.150645919072140,0.053165243674063,357.456015119050448,41.618592983524628,7.485363476752788,1.643676757812500,-296.867567239700918,0.081415875215349,-12.624218240611413,0.083171380862346,9.702291488647461,8.058614730834961,8.899065017700195,122.000000000000000,244.135452270507812,593.773864746093750,447.171722412109375,1.273730516433716,10.000000000000000,2.086627797183827
4498055584805914624,271.161961120584238,0.031406402378619,13.904129884587356,0.038434809522800,52.151969580798060,0.041013266380083,40.371590834671373,16.542439537485862,10.704753193640702,2.500111579895020,151.381069716939805,0.077295697814466,43.355048710127697,0.079195796978978,13.482278823852539,10.982167243957520,12.118399620056152,172.000000000000000,514.068908691406250,270.299926757812500,655.647460937500000,1.421915173530579,11.000000000000000,3.078256938271894
3013672487388307456,83.840233181741468,0.101374684480795,-9.519471870553570,0.096797647492642,52.175381838542563,0.129059693901227,212.971025470077564,-21.189418061267119,14.388590082231016,4.444814682006836,343.892895627608311,0.241578900989645,-230.670181855968565,0.203337641197578,18.738559722900391,14.293745040893555,15.801261901855469,186.000000000000000,970.522277832031250,80.740577697753906,276.659210205078125,1.756776452064514,12.000000000000000,5.362001534983598
540136568911394432,5.866268747297330,0.057846630471667,77.190966664638381,0.044488894872555,52.211377751209760,0.051763128867120,121.334941935853848,14.406033951122781,11.435526435849290,2.820146560668945,-836.861576288793572,0.107006107700016,55.758590641605174,0.086595135229822,14.449870109558105,11.629723548889160,12.846700668334961,253.000000000000000,2291.431640625000000,298.024566650390625,760.241821289062500,1.474282860755920,19.000000000000000,9.239643712197580
4805806449875760128,82.558548398315565,0.025815038226340,-42.697946081474200,0.027891247424872,52.212378116207681,0.030090076979553,248.188598615653291,-32.422194743599206,7.686302369877776,1.729392051696777,33.697715385536839,0.048163595929404,-143.697807168834402,0.053353631995060,9.958264350891113,8.228872299194336,9.097434997558594,173.000000000000000,285.158599853515625,390.319213867187500,392.172149658203125,1.279884815216064,15.000000000000000,1.697372618175688
4978625041828783104,5.403362822865705,0.056837949847479,-46.094159115286139,0.071456021632412,52.217053552072777,0.102325173818264,318.288382619012964,-70.134605879697261,9.660799100802635,2.554802894592285,-305.840831313015428,0.114243328091776,-360.682179610362368,0.140092419498303,12.497667312622070,9.942864418029785,11.071737289428711,297.000000000000000,6438.156250000000000,350.131530761718750,441.062561035156250,1.402123451232910,16.000000000000000,22.048480308219180
6613969195950456832,334.858989166367337,0.057483425525541,-31.061666615803325,0.135549870455655,52.230825620997507,0.212887347060387,16.914240815831050,-56.722734072074608,10.928828752057768,2.430118560791016,-233.221655285049366,0.179940798206464,-412.358937316013169,0.129302607166607,13.648872375488281,11.218753814697266,12.339194297790527,273.000000000000000,1148.720458984375000,599.125061035156250,1526.922729492187500,1.415083765983582,7.000000000000000,4.286270369344683
5918299904067162112,269.662585087089553,0.100320579879114,-58.660250118011469,0.123606078286897,52.235544800518483,0.118871782890255,334.808129718086207,-16.485773410505203,13.501794105939055,3.737080574035645,-271.588818260259416,0.173888842967393,-974.007378577682971,0.209271412623752,17.218372344970703,13.481291770935059,14.911963462829590,160.000000000000000,1180.847778320312500,35.017009735107422,345.617340087890625,1.678703427314758,11.000000000000000,7.618372763356855
515045129459646080,31.795318059315651,0.036945208157906,64.285773100433644,0.043303445310860,52.235670135401854,0.056013676060274,131.034475059018007,2.612121521869466,11.502095908914235,2.970721244812012,222.796342164553067,0.062597880199564,-167.015115135560450,0.088830376937876,14.626936912536621,11.656215667724609,12.912260055541992,355.000000000000000,2143.187011718750000,279.757141113281250,552.835571289062500,1.505814433097839,19.000000000000000,6.123391462053571
5798502241016325120,225.528658920385311,0.025796592181196,-71.301412645178502,0.028781111622398,52.241776681214574,0.035464580789632,313.087493802078086,-11.053912806114292,10.342680824924315,2.796347618103027,-242.008965129357051,0.048619502951744,-235.733626255211050,0.059611471932869,13.338599205017090,10.542251586914062,11.752591133117676,321.000000000000000,1671.794433593750000,466.079162597656250,1274.529418945312500,1.468984365463257,18.000000000000000,5.290488713904272
540136568911394944,5.853853120446834,0.021678989122773,77.189487436730289,0.018917035653151,52.251779914229793,0.020882088711487,121.331946712640402,14.404872259388595,9.011106335723685,2.184178352355957,-837.393818749253455,0.042428812781236,45.236111607804517,0.037270129749459,11.572052001953125,9.387873649597168,10.420600891113281,258.000000000000000,685.543762207031250,606.556518554687500,962.537658691406250,1.356720566749573,19.000000000000000,2.709659139158226
4454532237354157568,239.451724945664637,0.042743613546116,9.018802729548861,0.035634749037151,52.252777005410593,0.054959772718269,19.605560925173339,42.493418018990639,10.843931471344540,2.859485626220703,145.998186875724173,0.087423524143422,-153.897183864520031,0.071281189088093,13.884022712707520,11.024537086486816,12.253384590148926,263.000000000000000,1683.362670898437500,476.161743164062500,923.517822265625000,1.484464287757874,13.000000000000000,6.524661515110223
3582675080520660992,185.965979436274722,0.096488464539824,-8.979937870192895,0.073930484122108,52.261023023703579,0.117966922902570,291.495896877890743,53.278446977833042,14.292954048694256,4.301622390747070,-231.606177917607710,0.247987701535447,-275.778667488895735,0.138471523443221,18.526922225952148,14.225299835205078,15.702064514160156,212.000000000000000,1135.509155273437500,78.390670776367188,279.747863769531250,1.714433670043945,10.000000000000000,5.485551474750906
1310513342280948480,255.971178259585912,0.290765926300214,32.196544324807626,0.308104333148130,52.280005481827601,0.341572230529363,54.589454066662697,35.701669800541843,9.445332030008480,2.607742309570312,192.409583230984339,0.641853121605456,99.967146991098247,0.662403278209123,12.215346336364746,9.607604026794434,10.853653907775879,224.000000000000000,91739.179687500000000,172.495437622070312,138.651092529296875,1.551460504531860,16.000000000000000,418.900363869862986
3738495703745044992,202.340242192462284,0.047192555398074,11.435609455035832,0.029380674251235,52.301330623891026,0.049460569129420,334.343456129928654,71.954615459841349,9.606728615158929,2.516226768493652,328.842529270650004,0.103039079469483,-1190.829452506087364,0.058570689779654,12.400520324707031,9.884293556213379,11.014164924621582,202.000000000000000,875.319641113281250,702.442687988281250,855.561157226562500,1.410550832748413,11.000000000000000,4.443246909204474
4040839376832467456,268.510845357964286,0.050224928828654,-34.672743272709603,0.044241483093390,52.313956079702031,0.054116183307796,355.985299388387318,-4.474395479488041,10.878375674227811,2.695568084716797,-309.141990391391289,0.104904906435371,-240.058203898617592,0.082156397270375,13.792032241821289,11.096464157104492,12.285287857055664,154.000000000000000,526.678466796875000,285.704132080078125,260.210144042968750,1.456385731697083,11.000000000000000,3.534754810717282
3052753116376444928,105.677949828178143,0.035360426990736,-6.800576461061341,0.041092347514136,52.318498188806785,0.048808950647584,220.266190464710547,-0.603936034674559,6.578132473691575,1.315674304962158,-201.306227319468007,0.081706602233053,-313.601614476828843,0.083945384157617,8.596533775329590,7.280859470367432,7.984856128692627,195.000000000000000,198.695434570312500,729.067687988281250,679.052734375000000,1.232128858566284,11.000000000000000,1.045765445106908
6823449766182657024,328.760251364157341,0.083250903211729,-20.240289112665124,0.073953015012639,52.327363322514948,0.103660721840500,32.873927436518066,-49.237014185323460,11.435098765962000,2.784985542297363,209.150094909507970,0.147163217985402,122.505603090050386,0.134859108138464,14.417713165283203,11.632727622985840,12.841454505920410,108.000000000000000,817.606445312500000,358.164550781250000,735.955261230468750,1.468592524528503,8.000000000000000,7.937926653519417
3183748278864953856,76.557001706174375,0.039706683315481,-8.119505661439705,0.033926446724172,52.336092225161927,0.052254718115130,208.144657927493569,-27.052820255615828,10.943151396022266,2.728620529174805,-119.962632970652578,0.076484703410925,-179.326130202923224,0.075036250308038,13.882495880126953,11.153875350952148,12.349144935607910,269.000000000000000,1294.952270507812500,333.148712158203125,763.711303710937500,1.459536910057068,14.000000000000000,4.905122236772017
1844125748497557504,312.584057549103363,0.036730032213280,26.510027695494561,0.032070485296167,52.346539390563876,0.049830706923842,70.583429908274468,-11.031886638485041,13.998696700298396,1.137750625610352,-414.916896789949078,0.067039757259310,-300.947148374974404,0.051282155934051,15.899669647216797,14.761919021606445,15.404256820678711,225.000000000000000,207.983825683593750,374.843963623046875,630.245056152343750,1.234324574470520,12.000000000000000,0.945381025834517
6651058467639412736,278.270276923623044,0.045186936539086,-54.263801630203147,0.047882428646679,52.368769624898839,0.058074040927535,340.985463767050646,-19.180114763428318,6.674558782502451,1.359477996826172,-120.975937196332325,0.082673025757928,-142.033275768228918,0.082222890782091,8.718573570251465,7.359095573425293,8.079196929931641,133.000000000000000,174.055801391601562,512.512817382812500,236.589965820312500,1.233790278434753,10.000000000000000,1.359810948371887
4152557420406043136,276.018044476591569,0.054809147831825,-13.147832673774944,0.052034146627813,52.380773509374926,0.061934710693398,18.138517024316062,-0.027613508273448,14.006752023491494,0.733209609985352,-205.468068573394163,0.101556915851849,-638.930611002138335,0.083253091450082,15.687111854553223,14.953902244567871,15.410892486572266,94.000000000000000,58.054073333740234,205.854766845703125,414.108856201171875,1.217447519302368,9.000000000000000,0.652292958806070
6119528334597735424,216.077896116858682,0.180913998645079,-35.242757190976228,0.170794614225422,52.387810707405450,0.235149202512694,323.549667319799141,23.883266283699175,14.406286135751060,4.366256713867188,-8.047715707596407,0.450515952808635,-76.485693101570476,0.316257149839136,18.680982589721680,14.314725875854492,15.810134887695312,131.000000000000000,2492.301757812500000,58.880081176757812,264.485290527343750,1.740931630134583,9.000000000000000,19.780172681051589
5152365363828101120,45.660388915421706,0.062807672879278,-18.165614727190302,0.054215703685759,52.438339305958301,0.078690052940639,203.369556500911585,-58.535215077449713,9.355665186670180,2.371656417846680,404.000368867057489,0.100382030623386,164.970228104148248,0.114327515097176,12.037755966186523,9.666099548339844,10.757420539855957,105.000000000000000,446.683044433593750,317.665802001953125,299.379638671875000,1.389454245567322,8.000000000000000,4.466830444335938
2528227035593363968,8.221716715416285,0.114140990188825,-4.569252868691430,0.072244474158789,52.445238884201423,0.137162798395769,111.022152586028895,-67.011060111264840,11.132335233150783,3.050172805786133,84.427179084162020,0.334306430526914,-129.089596106915138,0.208755340881048,14.263279914855957,11.213107109069824,12.533804893493652,365.000000000000000,5894.543945312500000,426.672210693359375,530.576904296875000,1.586888074874878,11.000000000000000,16.373733181423610
2036104120839521792,287.064817601164521,0.030298210282338,26.582747008662309,0.040708321483052,52.445374294470426,0.051511857412455,58.576091991617680,8.376854667014879,12.183937481287636,3.182229995727539,-190.683182783895006,0.068369346029005,-502.147210076193858,0.080186667081085,15.464756965637207,12.282526969909668,13.585401535034180,308.000000000000000,1704.294433593750000,371.160308837890625,622.485961914062500,1.544254183769226,16.000000000000000,5.624734104269802
1651235193817400320,264.056915646718551,0.026017928287670,71.878195925926448,0.033996379705296,52.455043122978537,0.026133315992655,102.728828524830490,31.505956501802508,6.763098877783122,1.349302291870117,91.116420975854481,0.053810072908786,-37.291999072778580,0.060047767024188,8.793480873107910,7.444178581237793,8.164162635803223,206.000000000000000,293.094604492187500,479.877868652343750,608.221923828125000,1.237487435340881,15.000000000000000,1.458182111901430
5110641513191522304,58.583415720953816,0.403559473075344,-14.627010876277849,0.341112651124726,52.455602815602177,0.647879660325947,206.078187357036256,-45.751975588250652,13.996517623635963,4.402731895446777,-64.946777656841604,0.789160027163613,85.770481855608352,0.646391103712294,18.242033004760742,13.839301109313965,15.397558212280273,184.000000000000000,22833.515625000000000,68.687347412109375,262.845733642578125,1.842855811119080,10.000000000000000,127.561539804469277
6733860940302404608,279.243857085940078,0.144139164826520,-35.122604601170217,0.125385165624068,52.456135313946398,0.124226545976254,359.663831397901617,-12.499688429841100,14.767869546792099,4.714121818542480,77.049072691191569,0.279612698070915,-253.733677643814445,0.226874844743249,19.347726821899414,14.633605003356934,16.168888092041016,100.000000000000000,361.211029052734375,15.991249084472656,262.001251220703125,1.791239380836487,9.000000000000000,3.802221358449835
6358158435541361664,331.078003348767652,0.022325684286897,-75.223587468961270,0.024899380973990,52.477092815718287,0.027841725124667,315.317649511444017,-37.601634779080911,13.606975645695879,0.244742393493652,-527.671815156191201,0.047842985778825,74.231669209287247,0.048839524043357,15.074925422668457,14.830183029174805,15.007126808166504,232.000000000000000,330.040313720703125,369.713043212890625,737.364257812500000,1.190211296081543,18.000000000000000,1.453922086875344
6858312737278836736,310.740864666950642,0.039130727141527,-18.922056565377378,0.022362798002221,52.491959209793912,0.044945034603411,26.999059815271526,-32.790752359686643,8.501320885126404,2.091806411743164,601.491616345133366,0.078503886341336,-858.951972466577331,0.044987472399473,10.985108375549316,8.893301963806152,9.900856971740723,402.000000000000000,996.995727539062500,1029.604125976562500,1800.815429687500000,1.347656130790710,13.000000000000000,2.511324250728117
4270814637616487936,274.961836363408054,0.042826297340765,-1.938612709509449,0.043482283227680,52.518509577128249,0.047830050375556,27.580824718831209,6.130445098422299,7.662364423459238,1.695984840393066,-0.459581438006686,0.083666573755268,-0.027908227604903,0.073464743733919,9.895704269409180,8.199719429016113,9.060802459716797,161.000000000000000,231.684356689453125,917.330444335937500,359.291595458984375,1.281395316123962,10.000000000000000,1.485156132624700
1264654395913772544,226.844250079118012,0.023781997945197,24.937646165516153,0.025264411966259,52.518539211406519,0.035956315748941,36.589773103969435,59.476441480832314,7.982675287718575,1.811757087707520,-845.849522878923835,0.064642689692257,494.069075138953963,0.069316977734501,10.286993026733398,8.475235939025879,9.381112098693848,236.000000000000000,527.226135253906250,795.685424804687500,732.842285156250000,1.299548149108887,14.000000000000000,2.282364221878382
714116137767540096,137.211800515821693,0.064289277153510,33.881724831514319,0.048282362715964,52.519741729628315,0.080146640431122,190.528853164796942,42.154003962620536,4.396351201404201,0.754218578338623,-191.547032652908172,0.128070057312986,-114.757428182604414,0.105656737320709,6.114629268646240,5.360410690307617,5.794738292694092,396.000000000000000,2096.928955078125000,824.172119140625000,1253.940551757812500,1.181629776954651,13.000000000000000,5.362989654931266
3466404092409078272,180.988869413607432,0.067912282944580,-33.023804310067831,0.038226506618966,52.531614334128548,0.085597063495400,291.581263118084451,28.799240760372626,11.172013785381608,2.962385177612305,-764.171894724735012,0.118068054497303,54.564036713788120,0.063458033254614,14.275969505310059,11.313584327697754,12.569910049438477,309.000000000000000,3260.970458984375000,588.660705566406250,964.439880371093750,1.507369160652161,15.000000000000000,10.726876509817023
3348805143361118208,89.001950242718607,0.075811757798516,15.766298757630718,0.072125970596873,52.534975760236321,0.085436649105459,192.562225873988126,-4.660010135966235,13.366151067275858,3.534723281860352,-47.516617713500644,0.146606588785109,-140.818387620196290,0.122526087473637,16.942207336425781,13.407484054565430,14.763908386230469,159.000000000000000,926.590637207031250,154.792892456054688,530.689147949218750,1.584509491920471,11.000000000000000,6.016822319526177
1638180413086979840,269.314267887979895,0.230999077016149,70.701737574651148,0.279909105361715,52.583684141951153,0.246166625613210,101.166169382239943,29.950463265516159,14.282474848094420,4.823246955871582,6.109789905176159,0.404602930724813,331.523436505183042,0.611726350514564,18.944084167480469,14.120837211608887,15.678219795227051,195.000000000000000,12418.374023437500000,37.884284973144531,203.704864501953125,1.824243307113647,16.000000000000000,65.359863281250000
2061876742143320064,301.292154632121878,0.023792391250822,38.478958002300025,0.024780242217585,52.585783105343900,0.026342126967347,74.843844029923631,3.636769724825113,4.598478062460833,0.824614524841309,259.073978050127380,0.047761616705104,109.452748047470394,0.047597556875056,6.350314617156982,5.525700092315674,5.994136333465576,297.000000000000000,886.971496582031250,640.154052734375000,784.492187500000000,1.183963775634766,16.000000000000000,3.037573618431614
1156846524895814144,226.220396767447681,0.045141889175892,5.635919375676655,0.055087918399870,52.587250424798995,0.066753460495027,4.880946676364998,51.676869566367905,7.840146795820630,1.686635971069336,-607.662946143258409,0.103057238567488,-506.502005339651987,0.128473423199352,10.060198783874512,8.373562812805176,9.235744476318359,113.000000000000000,177.313201904296875,601.429931640625000,646.637634277343750,1.285633563995361,9.000000000000000,1.641788906521267
6805970245721549824,314.114670149126425,0.065592370608933,-24.003987992885595,0.038206128846360,52.591251413924283,0.078657166228604,22.348022826570247,-37.396692206727558,12.087611195732777,3.202468872070312,333.859594135093062,0.115904862828124,-117.470410187314130,0.087916937989470,15.374531745910645,12.172062873840332,13.483043670654297,374.000000000000000,2003.799438476562500,337.243865966796875,740.333984375000000,1.553411960601807,13.000000000000000,5.430350781779302
